internal_id,level,access_count,degree0
876210,0,0,8
876211,0,1,9
876212,0,4,8
876213,0,0,1
876214,0,0,9
876215,0,2,6
876216,0,1,5
876217,0,1,10
876218,0,0,6
876219,0,6,11
876220,0,0,4
876221,0,2,17
876222,0,1,4
876223,0,0,3
876224,0,0,1
876225,0,0,8
876226,0,0,5
876227,0,1,13
876228,0,0,7
876229,0,0,1
876230,0,1,16
876231,0,0,2
876232,1,6,18
876233,0,3,14
876234,0,0,7
876235,0,0,9
876236,0,0,8
876237,0,34,23
876238,1,1,3
876239,0,0,3
876240,0,0,2
876241,0,2,16
876242,0,0,19
876243,0,0,4
876244,0,4,4
876245,0,0,8
876246,0,0,2
876247,0,1,4
876248,0,0,8
876249,1,0,2
876250,0,1,6
876251,0,4,10
876252,0,2,8
876253,0,0,4
876254,0,7,17
876255,1,4,11
876256,0,0,2
876257,1,0,5
876258,0,4,19
876259,0,0,5
876260,0,2,1
876261,1,1,4
876262,0,6,2
876263,0,0,13
876264,0,1,13
876265,0,2,11
876266,0,1,5
876267,0,3,14
876268,0,0,7
876269,0,0,1
876270,0,3,8
876271,0,5,17
876272,0,1,11
876273,0,0,6
876274,0,0,8
876275,0,0,3
876276,0,1,5
876277,0,0,3
876278,0,0,4
876279,0,3,5
876280,0,1,19
876281,0,5,9
876282,0,0,4
876283,0,7,20
876284,0,0,7
876285,0,0,17
876286,0,0,7
876287,0,20,32
876288,0,0,1
876289,0,0,7
876290,0,10,19
876291,0,0,3
876292,0,0,9
876293,0,11,17
876294,0,0,9
876295,0,0,7
876296,0,0,11
876297,0,1,5
876298,0,1,6
876299,0,3,9
876300,0,0,4
876301,0,4,10
876302,0,2,7
876303,0,0,6
876304,0,5,11
876305,0,3,18
876306,0,0,5
876307,0,2,7
876308,0,0,4
876309,0,5,6
876310,0,5,20
876311,0,0,2
876312,1,0,6
876313,0,2,10
876314,1,3,2
876315,0,0,8
876316,0,2,9
876317,0,5,19
876318,0,5,13
876319,0,7,9
876320,0,0,1
876321,0,0,1
876322,0,1,3
876323,0,3,9
876324,0,1,4
876325,0,8,14
876326,0,0,4
876327,0,0,9
876328,0,3,7
876329,0,19,20
876330,1,0,6
876331,0,0,5
876332,0,2,5
876333,0,34,14
876334,0,5,8
876335,0,2,8
876336,0,1,7
876337,0,8,20
876338,0,1,4
876339,0,2,11
876340,0,1,4
876341,1,4,19
876342,0,2,7
876343,0,0,4
876344,0,1,5
876345,0,5,16
876346,0,4,13
876347,0,5,17
876348,0,0,7
876349,0,3,6
876350,0,0,2
876351,0,2,7
876352,0,0,10
876353,0,0,2
876354,0,1,3
876355,0,0,10
876356,0,0,4
876357,0,2,8
876358,0,1,8
876359,1,8,4
876360,0,0,6
876361,0,2,6
876362,0,1,4
876363,0,7,22
876364,0,1,6
876365,1,1,5
876366,0,1,2
876367,0,3,8
876368,0,3,2
876369,0,6,19
876370,0,0,18
876371,0,0,4
876372,0,1,6
876373,0,0,2
876374,0,1,3
876375,0,2,13
876376,0,0,5
876377,0,0,7
876378,0,2,2
876379,0,0,4
876380,0,2,8
876381,0,0,7
876382,0,1,9
876383,0,0,2
876384,1,6,19
876385,0,0,2
876386,0,5,10
876387,0,0,3
876388,0,1,3
876389,0,1,18
876390,1,0,12
876391,0,0,3
876392,0,0,2
876393,0,1,9
876394,0,1,12
876395,0,5,22
876396,0,2,3
876397,0,5,17
876398,0,2,8
876399,0,1,1
876400,0,3,13
876401,0,2,17
876402,0,2,3
876403,0,3,9
876404,0,8,17
876405,0,0,5
876406,0,1,10
876407,0,0,2
876408,0,2,13
876409,0,0,2
876410,0,1,13
876411,0,0,1
876412,1,2,16
876413,0,0,4
876414,0,0,6
876415,0,1,6
876416,0,4,10
876417,0,0,1
876418,0,2,11
876419,0,1,14
876420,0,0,14
876421,0,1,17
876422,0,4,9
876423,0,0,5
876424,3,74,1
876425,0,0,13
876426,0,0,11
876427,0,2,7
876428,0,0,10
876429,0,0,9
876430,0,5,8
876431,0,0,4
876432,0,0,20
876433,0,0,3
876434,0,4,17
876435,0,1,9
876436,0,2,17
876437,0,2,2
876438,1,0,7
876439,0,0,4
876440,0,5,19
876441,0,2,3
876442,0,1,17
876443,0,0,2
876444,0,1,4
876445,0,2,10
876446,0,0,3
876447,0,0,5
876448,0,0,4
876449,0,1,8
876450,0,0,4
876451,0,9,16
876452,0,2,4
876453,0,0,2
876454,0,6,17
876455,0,2,11
876456,0,3,15
876457,0,14,18
876458,0,2,14
876459,0,1,3
876460,0,0,4
876461,0,1,14
876462,0,0,5
876463,0,0,4
876464,0,0,4
876465,0,2,9
876466,0,3,11
876467,0,1,8
876468,0,0,9
876469,0,8,14
876470,0,0,2
876471,0,2,10
876472,0,0,7
876473,1,2,5
876474,0,3,4
876475,0,0,2
876476,0,3,9
876477,0,0,16
876478,0,0,9
876479,0,1,2
876480,0,1,11
876481,0,2,2
876482,0,0,2
876483,0,2,10
876484,0,0,3
876485,0,0,14
876486,0,0,2
876487,0,18,17
876488,0,1,18
876489,0,0,9
876490,0,0,2
876491,0,1,5
876492,0,1,23
876493,0,1,5
876494,0,2,7
876495,0,1,7
876496,0,1,13
876497,0,0,2
876498,0,0,11
876499,0,0,5
876500,0,1,5
876501,0,1,9
876502,0,0,3
876503,0,2,13
876504,0,0,9
876505,0,0,5
876506,0,0,1
876507,0,0,7
876508,0,0,3
876509,0,1,12
876510,0,0,13
876511,0,0,9
876512,0,0,8
876513,0,1,6
876514,0,3,11
876515,0,0,4
876516,0,0,2
876517,0,8,22
876518,0,2,2
876519,1,0,5
876520,0,0,1
876521,0,1,5
876522,0,6,14
876523,0,0,3
876524,0,0,7
876525,0,1,11
876526,0,0,6
876527,0,27,21
876528,0,1,9
876529,0,1,7
876530,0,0,5
876531,0,5,12
876532,0,2,18
876533,0,0,7
876534,0,1,16
876535,0,1,7
876536,0,0,6
876537,0,2,5
876538,0,3,18
876539,0,1,7
876540,0,10,15
876541,0,2,14
876542,0,0,18
876543,1,0,5
876544,0,14,16
876545,0,1,3
876546,1,0,3
876547,0,5,15
876548,0,0,10
876549,0,0,3
876550,0,0,7
876551,0,0,1
876552,0,0,13
876553,0,5,24
876554,0,3,10
876555,0,2,13
876556,0,1,16
876557,0,0,1
876558,0,1,10
876559,0,1,5
876560,0,0,5
876561,0,3,4
876562,0,0,4
876563,0,3,9
876564,1,4,9
876565,0,3,8
876566,0,0,1
876567,1,1,10
876568,0,0,18
876569,1,0,11
876570,0,1,8
876571,0,1,11
876572,0,0,2
876573,0,0,1
876574,0,2,4
876575,0,1,9
876576,0,6,14
876577,0,0,11
876578,0,0,7
876579,0,0,15
876580,0,2,21
876581,0,15,24
876582,1,0,4
876583,0,2,6
876584,1,0,4
876585,0,2,11
876586,0,1,15
876587,1,0,4
876588,0,6,11
876589,0,0,2
876590,0,0,3
876591,0,0,10
876592,0,3,12
876593,0,4,16
876594,0,0,4
876595,1,0,4
876596,0,6,4
876597,0,0,4
876598,0,8,19
876599,0,13,22
876600,0,3,17
876601,0,1,8
876602,0,5,5
876603,0,0,3
876604,0,1,9
876605,0,1,6
876606,0,0,6
876607,0,4,19
876608,0,15,16
876609,0,3,4
876610,0,1,4
876611,0,0,8
876612,0,0,3
876613,0,1,6
876614,0,0,2
876615,0,3,16
876616,0,1,4
876617,0,2,7
876618,0,0,3
876619,0,0,4
876620,0,1,1
876621,0,3,4
876622,1,3,11
876623,0,0,9
876624,0,2,6
876625,0,0,3
876626,0,1,15
876627,0,1,2
876628,0,0,4
876629,1,5,13
876630,0,0,3
876631,0,2,5
876632,0,2,8
876633,0,0,5
876634,1,0,2
876635,0,0,4
876636,0,0,3
876637,0,3,14
876638,1,0,4
876639,0,1,9
876640,0,0,3
876641,2,3,9
876642,0,2,12
876643,0,0,14
876644,0,1,8
876645,0,2,17
876646,0,11,15
876647,0,1,9
876648,0,3,11
876649,0,0,4
876650,0,0,9
876651,0,2,5
876652,2,8,18
876653,0,0,3
876654,1,2,8
876655,0,13,19
876656,0,0,3
876657,0,0,12
876658,0,2,7
876659,0,5,17
876660,0,0,2
876661,0,5,12
876662,0,0,3
876663,1,0,4
876664,0,22,22
876665,0,0,3
876666,0,4,22
876667,0,6,13
876668,0,2,13
876669,0,0,2
876670,0,0,2
876671,0,4,8
876672,0,2,6
876673,0,0,1
876674,0,8,15
876675,0,0,6
876676,0,1,4
876677,0,0,2
876678,1,1,7
876679,1,4,24
876680,0,2,9
876681,0,3,9
876682,0,1,13
876683,0,0,1
876684,0,0,3
876685,0,4,5
876686,0,3,18
876687,0,2,6
876688,0,0,6
876689,0,0,5
876690,0,0,2
876691,0,3,19
876692,0,2,15
876693,0,1,17
876694,0,0,1
876695,0,0,6
876696,0,0,13
876697,0,4,16
876698,1,5,19
876699,0,0,18
876700,0,0,10
876701,0,2,19
876702,0,0,10
876703,0,0,2
876704,0,2,6
876705,0,0,7
876706,0,0,1
876707,0,3,7
876708,0,6,17
876709,0,1,4
876710,0,0,2
876711,1,4,7
876712,0,3,8
876713,0,3,7
876714,0,2,10
876715,0,2,8
876716,0,0,10
876717,0,0,1
876718,0,2,6
876719,0,2,6
876720,0,1,5
876721,0,0,2
876722,0,1,7
876723,0,0,5
876724,0,0,4
876725,0,5,20
876726,0,0,16
876727,0,1,17
876728,0,1,20
876729,0,0,3
876730,0,0,5
876731,0,0,1
876732,0,0,4
876733,0,4,20
876734,0,9,17
876735,1,18,20
876736,0,2,7
876737,0,0,2
876738,0,4,17
876739,0,3,5
876740,0,18,30
876741,0,6,6
876742,0,0,6
876743,0,0,3
876744,0,2,18
876745,0,0,1
876746,0,2,5
876747,0,1,17
876748,0,0,9
876749,0,1,10
876750,0,0,2
876751,0,0,2
876752,0,0,4
876753,0,4,15
876754,0,0,5
876755,0,2,20
876756,0,0,5
876757,0,0,10
876758,0,1,9
876759,0,2,18
876760,0,3,13
876761,0,0,8
876762,0,2,17
876763,0,1,13
876764,0,2,19
876765,0,3,4
876766,0,0,6
876767,0,0,9
876768,0,0,4
876769,0,0,5
876770,0,0,2
876771,0,2,7
876772,0,2,11
876773,0,0,9
876774,0,4,11
876775,0,1,6
876776,0,12,7
876777,0,0,3
876778,0,4,16
876779,0,0,1
876780,0,6,20
876781,0,1,4
876782,0,4,4
876783,0,4,15
876784,1,3,8
876785,0,9,27
876786,0,9,24
876787,0,0,4
876788,0,7,21
876789,0,0,6
876790,0,4,4
876791,0,2,3
876792,0,3,20
876793,0,2,12
876794,0,1,6
876795,0,3,14
876796,0,2,4
876797,0,2,17
876798,0,2,19
876799,0,2,5
876800,0,2,14
876801,0,0,6
876802,0,0,10
876803,0,0,5
876804,0,3,6
876805,0,1,8
876806,0,4,22
876807,0,18,25
876808,0,6,4
876809,0,1,6
876810,0,0,7
876811,0,6,24
876812,1,0,3
876813,0,0,7
876814,0,2,8
876815,0,3,19
876816,1,4,19
876817,0,0,6
876818,0,4,25
876819,0,1,18
876820,0,0,8
876821,0,0,4
876822,1,0,10
876823,0,0,4
876824,0,4,11
876825,0,2,13
876826,0,0,15
876827,0,2,18
876828,0,1,6
876829,1,1,5
876830,0,4,18
876831,0,2,10
876832,0,2,3
876833,0,1,3
876834,1,0,6
876835,0,3,10
876836,0,6,23
876837,0,1,6
876838,1,0,5
876839,0,0,7
876840,0,9,23
876841,0,0,6
876842,0,1,3
876843,1,15,21
876844,0,0,4
876845,0,1,8
876846,0,0,4
876847,0,0,1
876848,1,10,22
876849,0,0,6
876850,0,1,3
876851,0,3,17
876852,0,0,2
876853,0,1,9
876854,0,0,11
876855,0,1,4
876856,0,1,14
876857,0,0,11
876858,0,0,7
876859,0,0,5
876860,0,0,4
876861,0,0,9
876862,0,3,9
876863,3,167,7
876864,0,0,11
876865,0,1,3
876866,0,0,5
876867,0,7,19
876868,0,3,9
876869,0,3,19
876870,0,0,19
876871,0,2,6
876872,0,2,11
876873,0,1,6
876874,0,0,1
876875,0,0,7
876876,0,1,15
876877,0,6,14
876878,0,23,23
876879,0,0,2
876880,0,3,5
876881,2,4,6
876882,0,0,2
876883,0,0,6
876884,0,0,8
876885,0,1,3
876886,0,0,4
876887,0,1,4
876888,0,1,3
876889,0,0,2
876890,0,3,5
876891,0,3,13
876892,0,9,14
876893,0,1,6
876894,0,0,6
876895,0,0,7
876896,0,2,9
876897,0,3,9
876898,0,1,7
876899,1,9,15
876900,0,1,19
876901,0,0,4
876902,0,1,18
876903,0,4,17
876904,0,0,6
876905,0,3,11
876906,0,1,1
876907,0,0,8
876908,0,0,5
876909,0,0,5
876910,0,0,3
876911,0,4,9
876912,0,6,12
876913,0,2,18
876914,0,1,8
876915,0,9,15
876916,0,0,5
876917,0,0,1
876918,0,0,4
876919,0,1,7
876920,0,0,2
876921,0,0,8
876922,0,3,15
876923,0,1,9
876924,0,0,4
876925,0,0,3
876926,0,0,17
876927,0,0,9
876928,0,0,2
876929,0,0,3
876930,0,0,4
876931,0,3,13
876932,1,5,17
876933,0,3,14
876934,0,6,19
876935,0,1,7
876936,0,2,17
876937,0,0,2
876938,0,1,4
876939,0,3,5
876940,0,0,5
876941,0,0,6
876942,0,0,1
876943,1,0,2
876944,0,2,12
876945,0,0,11
876946,0,0,11
876947,0,0,2
876948,0,5,20
876949,0,0,2
876950,0,0,1
876951,1,0,5
876952,0,1,11
876953,0,0,5
876954,0,3,14
876955,0,0,3
876956,0,0,3
876957,0,0,6
876958,0,6,6
876959,1,8,15
876960,0,2,7
876961,0,4,2
876962,0,0,7
876963,0,1,5
876964,0,0,3
876965,0,0,4
876966,0,0,11
876967,0,0,4
876968,0,0,8
876969,0,1,5
876970,0,7,24
876971,0,0,7
876972,0,0,11
876973,0,0,13
876974,0,0,8
876975,0,4,20
876976,0,2,11
876977,0,0,11
876978,0,4,9
876979,0,0,8
876980,0,1,2
876981,0,0,3
876982,1,1,9
876983,0,0,5
876984,0,10,19
876985,0,2,6
876986,0,0,7
876987,0,10,23
876988,0,1,3
876989,0,0,3
876990,0,1,3
876991,0,7,13
876992,0,2,15
876993,0,0,4
876994,0,0,5
876995,0,0,1
876996,0,1,3
876997,0,1,11
876998,0,2,6
876999,1,6,13
877000,0,0,5
877001,0,2,10
877002,0,1,11
877003,0,0,1
877004,0,3,8
877005,0,1,3
877006,1,18,22
877007,0,2,8
877008,0,1,10
877009,0,0,7
877010,0,0,2
877011,0,0,3
877012,0,0,4
877013,0,2,4
877014,0,0,2
877015,0,3,8
877016,1,0,10
877017,0,2,12
877018,0,1,4
877019,0,1,18
877020,1,0,4
877021,0,0,6
877022,0,11,11
877023,0,1,15
877024,0,0,6
877025,0,0,1
877026,0,0,7
877027,0,0,4
877028,0,0,2
877029,0,0,6
877030,0,3,18
877031,0,0,6
877032,0,0,2
877033,0,3,20
877034,0,1,7
877035,0,0,4
877036,0,0,2
877037,0,0,14
877038,0,0,3
877039,0,0,4
877040,0,0,5
877041,0,1,6
877042,1,0,3
877043,0,0,4
877044,0,2,15
877045,1,16,21
877046,0,0,5
877047,0,0,8
877048,0,0,4
877049,0,0,7
877050,0,0,11
877051,0,2,11
877052,0,0,8
877053,0,4,12
877054,0,0,2
877055,0,0,1
877056,0,0,6
877057,0,0,2
877058,0,0,7
877059,0,0,4
877060,0,0,2
877061,1,10,10
877062,0,1,11
877063,0,0,10
877064,0,0,9
877065,0,1,4
877066,0,2,4
877067,0,0,3
877068,0,0,5
877069,0,1,10
877070,0,1,3
877071,0,0,3
877072,0,0,1
877073,0,0,5
877074,1,5,8
877075,0,1,4
877076,1,0,2
877077,0,1,4
877078,0,1,6
877079,0,1,12
877080,0,0,5
877081,0,0,7
877082,0,10,16
877083,0,1,3
877084,0,0,3
877085,0,0,2
877086,0,1,7
877087,0,0,17
877088,0,0,3
877089,0,7,7
877090,0,0,3
877091,0,1,6
877092,0,0,6
877093,0,8,8
877094,2,4,2
877095,0,0,9
877096,0,3,17
877097,0,2,16
877098,0,0,3
877099,0,1,15
877100,1,1,9
877101,0,3,5
877102,0,1,2
877103,0,5,19
877104,0,2,4
877105,0,2,1
877106,0,4,16
877107,0,0,6
877108,0,0,3
877109,1,0,3
877110,0,1,10
877111,0,0,1
877112,0,0,3
877113,0,2,2
877114,0,2,20
877115,0,0,12
877116,0,0,4
877117,0,2,14
877118,0,2,8
877119,0,5,10
877120,0,1,11
877121,0,2,11
877122,0,3,19
877123,1,9,13
877124,0,3,4
877125,0,4,12
877126,0,1,7
877127,0,6,6
877128,0,6,3
877129,0,0,4
877130,0,1,10
877131,0,0,1
877132,0,5,9
877133,0,0,17
877134,0,4,16
877135,0,1,6
877136,0,13,20
877137,0,1,16
877138,0,0,2
877139,0,7,18
877140,1,0,3
877141,0,1,4
877142,0,7,22
877143,0,10,4
877144,0,0,5
877145,0,0,7
877146,0,3,16
877147,0,1,2
877148,0,7,11
877149,1,0,9
877150,0,0,1
877151,0,24,19
877152,0,4,9
877153,0,0,6
877154,0,0,7
877155,0,10,24
877156,0,2,13
877157,1,0,4
877158,0,1,7
877159,0,6,18
877160,0,1,2
877161,1,4,4
877162,0,0,4
877163,0,0,1
877164,0,0,8
877165,0,0,7
877166,0,1,1
877167,0,4,11
877168,0,0,13
877169,0,5,7
877170,0,4,19
877171,0,0,5
877172,0,12,13
877173,0,10,29
877174,0,1,3
877175,0,0,1
877176,0,1,9
877177,0,0,3
877178,0,4,14
877179,0,0,3
877180,0,0,3
877181,0,0,3
877182,0,0,6
877183,0,2,12
877184,0,1,10
877185,0,5,10
877186,0,5,17
877187,0,0,7
877188,1,1,12
877189,0,7,24
877190,0,0,6
877191,0,5,11
877192,0,0,1
877193,0,0,3
877194,0,4,12
877195,0,0,4
877196,0,7,21
877197,0,0,11
877198,0,4,8
877199,0,1,6
877200,0,0,12
877201,0,3,14
877202,0,0,11
877203,0,0,5
877204,0,0,9
877205,0,0,10
877206,0,0,2
877207,0,0,7
877208,0,9,19
877209,0,0,4
877210,0,4,7
877211,0,3,10
877212,1,1,11
877213,0,19,20
877214,0,0,3
877215,0,0,2
877216,0,0,3
877217,0,4,14
877218,0,0,8
877219,0,0,3
877220,0,1,6
877221,0,1,3
877222,0,3,7
877223,0,2,19
877224,0,4,6
877225,0,0,3
877226,0,4,11
877227,0,2,3
877228,0,10,19
877229,0,2,7
877230,0,1,8
877231,0,1,14
877232,0,1,9
877233,0,1,4
877234,0,0,3
877235,0,2,19
877236,0,0,3
877237,0,0,1
877238,0,0,3
877239,0,0,5
877240,0,0,8
877241,0,1,7
877242,0,0,6
877243,0,11,7
877244,0,1,7
877245,0,1,1
877246,0,3,7
877247,0,2,9
877248,0,5,24
877249,0,0,5
877250,0,2,13
877251,0,2,10
877252,0,0,8
877253,1,0,3
877254,0,5,19
877255,0,0,13
877256,1,4,11
877257,0,0,5
877258,0,2,16
877259,0,0,9
877260,0,3,17
877261,0,4,7
877262,0,0,7
877263,0,0,1
877264,0,1,3
877265,0,1,5
877266,0,1,7
877267,0,0,5
877268,0,1,9
877269,0,1,7
877270,0,0,5
877271,1,0,1
877272,0,1,16
877273,0,4,9
877274,0,3,9
877275,0,2,20
877276,0,6,18
877277,0,0,1
877278,0,0,12
877279,0,0,2
877280,0,2,4
877281,0,2,17
877282,0,1,5
877283,0,14,19
877284,0,0,6
877285,0,2,4
877286,0,5,10
877287,0,1,15
877288,0,1,5
877289,0,0,12
877290,0,0,4
877291,0,0,8
877292,0,5,12
877293,0,6,18
877294,0,0,10
877295,0,0,1
877296,0,4,10
877297,0,3,3
877298,1,0,1
877299,0,1,9
877300,0,0,9
877301,0,2,12
877302,0,2,17
877303,0,1,8
877304,0,0,10
877305,0,5,17
877306,0,1,9
877307,0,1,4
877308,0,0,5
877309,0,0,17
877310,0,0,1
877311,1,0,3
877312,0,3,7
877313,0,0,2
877314,1,1,7
877315,0,0,5
877316,0,2,11
877317,0,1,21
877318,0,0,3
877319,0,0,4
877320,0,1,3
877321,0,0,2
877322,0,0,3
877323,0,4,17
877324,0,2,6
877325,0,1,3
877326,0,0,3
877327,0,1,11
877328,0,2,9
877329,0,0,2
877330,0,0,9
877331,0,0,6
877332,0,6,19
877333,0,2,13
877334,0,0,5
877335,0,0,6
877336,0,1,5
877337,0,1,12
877338,0,5,17
877339,0,2,21
877340,0,0,3
877341,1,2,5
877342,0,0,4
877343,0,5,16
877344,0,3,16
877345,0,2,1
877346,0,0,2
877347,0,0,3
877348,0,26,18
877349,0,1,13
877350,0,1,18
877351,0,0,6
877352,0,7,7
877353,0,8,7
877354,0,0,7
877355,0,0,8
877356,0,0,2
877357,0,0,7
877358,0,2,7
877359,1,1,3
877360,0,0,3
877361,0,1,14
877362,0,2,18
877363,0,1,8
877364,1,1,10
877365,0,0,14
877366,0,3,9
877367,0,6,12
877368,0,3,13
877369,0,0,4
877370,0,0,9
877371,0,6,19
877372,0,0,5
877373,0,0,4
877374,0,4,18
877375,0,2,20
877376,0,0,2
877377,0,0,1
877378,1,0,3
877379,0,0,4
877380,0,0,4
877381,0,10,15
877382,0,3,2
877383,0,4,21
877384,0,2,11
877385,0,2,14
877386,0,0,19
877387,0,1,6
877388,0,0,2
877389,0,4,15
877390,0,0,9
877391,0,0,14
877392,0,10,18
877393,0,3,15
877394,0,4,17
877395,0,0,11
877396,0,3,9
877397,0,0,4
877398,0,0,4
877399,0,0,3
877400,0,1,12
877401,0,0,1
877402,0,2,17
877403,0,1,9
877404,0,0,5
877405,0,2,5
877406,1,0,12
877407,0,0,3
877408,0,1,12
877409,0,2,5
877410,0,2,13
877411,0,0,3
877412,0,2,19
877413,0,0,3
877414,0,1,5
877415,0,0,7
877416,0,2,11
877417,0,0,1
877418,0,0,4
877419,0,0,5
877420,0,1,8
877421,1,0,6
877422,0,0,1
877423,0,0,7
877424,0,2,21
877425,0,1,9
877426,0,0,10
877427,0,0,2
877428,0,3,11
877429,0,0,4
877430,0,12,16
877431,0,1,6
877432,0,2,4
877433,0,0,3
877434,0,3,21
877435,0,5,8
877436,1,3,10
877437,0,0,5
877438,0,2,5
877439,0,0,7
877440,0,3,12
877441,0,0,2
877442,0,0,4
877443,0,6,4
877444,0,5,11
877445,0,0,4
877446,0,5,5
877447,0,5,19
877448,0,3,13
877449,0,1,4
877450,0,0,3
877451,0,1,13
877452,0,3,23
877453,0,2,4
877454,0,1,3
877455,0,0,11
877456,0,0,1
877457,0,0,3
877458,0,1,3
877459,0,2,8
877460,0,0,9
877461,0,4,6
877462,0,4,12
877463,0,0,2
877464,0,2,12
877465,0,0,4
877466,0,1,16
877467,0,0,4
877468,0,0,2
877469,0,0,1
877470,0,1,6
877471,0,2,14
877472,0,3,29
877473,0,1,17
877474,0,3,11
877475,0,6,15
877476,0,0,4
877477,0,8,23
877478,0,2,4
877479,0,2,15
877480,0,0,15
877481,0,2,7
877482,0,1,9
877483,0,0,2
877484,0,0,3
877485,0,0,4
877486,0,0,6
877487,0,2,9
877488,0,2,11
877489,0,14,16
877490,0,1,9
877491,0,0,2
877492,0,10,13
877493,0,3,20
877494,0,0,5
877495,0,5,15
877496,0,1,7
877497,0,2,2
877498,0,3,11
877499,0,18,17
877500,0,0,5
877501,0,4,10
877502,0,0,4
877503,0,1,7
877504,1,2,16
877505,0,0,4
877506,0,1,7
877507,0,0,1
877508,0,2,3
877509,0,3,13
877510,0,0,1
877511,0,0,6
877512,0,0,8
877513,0,1,10
877514,0,1,2
877515,0,0,5
877516,0,2,7
877517,0,1,3
877518,0,1,3
877519,0,0,11
877520,0,7,17
877521,0,2,6
877522,0,0,11
877523,0,4,18
877524,0,3,8
877525,0,1,4
877526,0,0,8
877527,0,1,10
877528,1,4,19
877529,0,1,8
877530,0,0,2
877531,0,1,7
877532,0,4,14
877533,0,2,18
877534,0,2,3
877535,0,0,4
877536,0,0,2
877537,0,7,16
877538,0,0,9
877539,1,2,17
877540,0,3,13
877541,1,0,3
877542,0,0,3
877543,0,0,5
877544,0,2,8
877545,0,5,21
877546,0,1,7
877547,0,1,9
877548,0,0,8
877549,0,2,18
877550,0,11,20
877551,0,0,6
877552,0,0,2
877553,0,0,3
877554,0,13,24
877555,1,0,5
877556,0,1,2
877557,0,4,8
877558,0,0,1
877559,0,1,2
877560,0,2,9
877561,0,0,11
877562,0,1,7
877563,0,0,7
877564,0,4,19
877565,0,4,4
877566,0,0,3
877567,0,0,4
877568,0,2,12
877569,0,0,5
877570,0,0,1
877571,1,1,10
877572,0,1,2
877573,0,2,18
877574,0,4,13
877575,0,1,3
877576,0,4,5
877577,0,0,6
877578,0,6,20
877579,0,0,7
877580,0,1,8
877581,0,0,4
877582,0,0,2
877583,0,3,15
877584,1,0,8
877585,0,1,10
877586,0,1,6
877587,0,0,9
877588,0,0,4
877589,0,0,21
877590,0,0,8
877591,0,0,3
877592,0,3,3
877593,0,1,3
877594,0,3,11
877595,0,0,6
877596,0,0,4
877597,0,0,2
877598,0,2,7
877599,0,0,4
877600,1,0,2
877601,0,1,15
877602,0,0,3
877603,1,2,5
877604,0,0,3
877605,0,1,11
877606,0,3,18
877607,0,0,2
877608,0,0,15
877609,0,1,10
877610,1,8,18
877611,0,0,2
877612,0,0,9
877613,0,1,17
877614,0,0,3
877615,0,0,5
877616,0,0,2
877617,0,0,2
877618,0,3,9
877619,0,16,16
877620,0,21,31
877621,1,1,7
877622,0,1,18
877623,0,2,13
877624,0,2,10
877625,0,2,11
877626,0,0,10
877627,0,1,10
877628,0,0,1
877629,1,0,3
877630,0,1,7
877631,0,0,5
877632,1,2,4
877633,0,0,7
877634,0,2,19
877635,0,4,20
877636,0,1,11
877637,0,3,9
877638,0,1,11
877639,0,1,6
877640,0,1,3
877641,0,4,14
877642,0,0,7
877643,0,0,7
877644,0,0,6
877645,0,1,6
877646,0,1,19
877647,0,0,8
877648,0,5,16
877649,1,9,22
877650,1,1,14
877651,0,1,5
877652,0,0,2
877653,0,3,11
877654,0,5,12
877655,0,0,5
877656,0,5,16
877657,0,8,28
877658,0,0,1
877659,0,1,9
877660,0,0,8
877661,0,4,16
877662,0,0,13
877663,0,0,2
877664,0,0,1
877665,0,0,10
877666,0,0,3
877667,0,2,17
877668,0,1,5
877669,0,0,14
877670,0,1,14
877671,1,0,2
877672,0,0,5
877673,0,0,7
877674,0,0,5
877675,0,2,7
877676,0,0,2
877677,0,1,8
877678,0,10,16
877679,0,4,15
877680,0,10,24
877681,0,1,16
877682,0,1,8
877683,0,1,3
877684,0,0,9
877685,0,3,12
877686,0,9,19
877687,0,4,12
877688,0,3,8
877689,0,0,11
877690,0,0,1
877691,0,0,11
877692,0,3,18
877693,0,0,6
877694,0,3,19
877695,1,2,6
877696,0,4,7
877697,0,0,8
877698,0,1,10
877699,0,1,7
877700,0,0,1
877701,1,0,3
877702,0,0,5
877703,0,1,1
877704,0,0,4
877705,0,1,5
877706,0,13,10
877707,1,0,7
877708,0,0,2
877709,0,0,12
877710,0,1,12
877711,0,0,1
877712,0,1,13
877713,0,4,13
877714,0,1,4
877715,0,0,16
877716,0,1,13
877717,0,0,5
877718,0,2,3
877719,0,2,8
877720,0,11,18
877721,1,3,7
877722,0,3,15
877723,0,0,2
877724,0,0,2
877725,0,0,8
877726,0,1,9
877727,0,1,6
877728,0,1,11
877729,0,3,3
877730,0,0,9
877731,0,0,2
877732,0,0,3
877733,0,0,1
877734,0,0,7
877735,0,0,6
877736,0,1,17
877737,0,0,12
877738,0,1,4
877739,0,7,19
877740,0,0,8
877741,0,0,7
877742,0,0,5
877743,0,5,16
877744,1,1,10
877745,0,0,16
877746,0,0,9
877747,0,0,8
877748,0,1,3
877749,0,1,13
877750,0,4,7
877751,0,8,16
877752,0,3,11
877753,0,0,3
877754,0,7,10
877755,0,2,10
877756,0,0,1
877757,0,0,4
877758,0,6,16
877759,0,0,2
877760,0,0,7
877761,0,0,6
877762,1,1,5
